home_team,away_team,season_start,home_last10_points,away_last10_points,home_last10_gd,away_last10_gd,h2h_last5_home_points,h2h_last5_away_points
27.0,13.0,-1.0785812276893594,0.08246773391204769,-0.7480862981648428,0.31866774499218137,-0.39589478563820446,-1.070060018906244,-1.1626332604045806
27.0,18.0,-1.0785812276893594,0.24918901052157894,0.7955217809588734,0.4302964980724712,1.6039990808963538,-1.3366415124975977,-0.6330263917528757
27.0,19.0,-1.0785812276893594,0.7493528403501726,2.5106418688741137,0.7651827573133406,1.368717449539347,-1.3366415124975977,-0.6330263917528757
27.0,21.0,-1.0785812276893594,1.2495166701787663,1.8245938337080174,1.2116977696344997,1.7216398965748574,-1.3366415124975977,-0.6330263917528757
27.0,22.0,-1.0785812276893594,1.0827953935692352,0.6240097721673493,1.10006901655421,0.3099501084328161,-1.3366415124975977,-0.6330263917528757
27.0,23.0,-1.0785812276893594,1.0827953935692352,0.7955217809588734,1.10006901655421,0.8981541868253333,-1.070060018906244,-1.1626332604045806
27.0,24.0,-1.0785812276893594,0.7493528403501726,-1.0911103157478907,0.8768115103936305,-0.9840988640307217,-0.5368970317235366,-1.427436694730433
27.0,25.0,-1.0785812276893594,0.5826315637406414,-0.06203826299874674,0.7651827573133406,-0.39589478563820446,-0.5368970317235366,-1.427436694730433
28.0,0.0,-1.0785812276893594,-1.4180237555737334,0.7955217809588734,-0.9092485388910067,0.7805133711468298,-0.27031553813218295,1.2205976485280916
28.0,1.0,-1.0785812276893594,-1.2513024789642022,-0.23355027179027077,-0.7976197858107167,-0.8664580483522182,0.529428942641878,-0.36822295742702316
28.0,10.0,-1.0785812276893594,-1.2513024789642022,0.2809857545843013,-0.9092485388910067,0.3099501084328161,-0.8034785253148903,1.485401082853944
28.0,12.0,-1.0785812276893594,-1.4180237555737334,-0.4050622805817948,-1.355763551212166,-0.16061315428119763,0.529428942641878,0.42618734555053417
28.0,13.0,-1.0785812276893594,-1.2513024789642022,-1.0911103157478907,-1.0208772919712965,-0.7488172326737148,-0.5368970317235366,1.7502045171797964
28.0,18.0,-1.0785812276893594,-0.7511386491356085,0.2809857545843013,-0.6859910327304269,1.2510766338608437,0.7960104362332318,-0.10341952310117072
28.0,19.0,-1.0785812276893594,-0.25097481930701476,1.9961058424995415,-0.3511047734895575,1.0157950025038367,-0.8034785253148903,1.485401082853944
28.0,21.0,-1.0785812276893594,-0.08425354269748353,1.8245938337080174,-0.23947602040926766,1.6039990808963538,-1.070060018906244,2.0150079515056487
28.0,22.0,-1.0785812276893594,-0.5844173725260772,0.10947374579277727,-0.6859910327304269,-0.04297233860269419,0.2628474490505244,0.9557942142022391
28.0,23.0,-1.0785812276893594,-0.25097481930701476,0.7955217809588734,-0.5743622796501371,0.8981541868253333,-0.27031553813218295,-0.36822295742702316
28.0,24.0,-1.0785812276893594,0.08246773391204769,-0.7480862981648428,-0.4627335265698473,-0.8664580483522182,-0.5368970317235366,0.16138391122468174
28.0,25.0,-1.0785812276893594,0.41591028713111017,-0.23355027179027077,-0.3511047734895575,-0.513535601316708,-1.070060018906244,-1.1626332604045806
28.0,27.0,-1.0785812276893594,0.9160741169597039,-1.0911103157478907,-0.016218514248688073,-0.7488172326737148,-1.070060018906244,-1.1626332604045806
28.0,29.0,-1.0785812276893594,1.0827953935692352,-0.7480862981648428,0.4302964980724712,-0.7488172326737148,-0.5368970317235366,0.9557942142022391
28.0,30.0,-1.0785812276893594,1.0827953935692352,-0.06203826299874674,0.4302964980724712,0.07466847707580924,-0.5368970317235366,-0.6330263917528757
28.0,31.0,-1.0785812276893594,1.0827953935692352,0.10947374579277727,0.541925251152761,0.42759092411131955,-0.27031553813218295,0.42618734555053417
28.0,33.0,-1.0785812276893594,0.5826315637406414,-0.7480862981648428,0.20703899191189154,-0.7488172326737148,0.529428942641878,-0.36822295742702316
28.0,34.0,-1.0785812276893594,0.5826315637406414,-0.7480862981648428,0.20703899191189154,-0.513535601316708,-1.070060018906244,-0.36822295742702316
28.0,35.0,-1.0785812276893594,0.5826315637406414,-0.9195983069563668,0.31866774499218137,-0.8664580483522182,-0.8034785253148903,0.6909907798763867
29.0,0.0,-1.0785812276893594,-0.7511386491356085,0.7955217809588734,-0.7976197858107167,0.7805133711468298,-0.5368970317235366,0.9557942142022391
29.0,1.0,-1.0785812276893594,-1.2513024789642022,0.10947374579277727,-1.1325060450515863,-0.6311764169952113,0.7960104362332318,-0.10341952310117072
29.0,10.0,-1.0785812276893594,-1.2513024789642022,0.2809857545843013,-0.9092485388910067,0.6628725554683265,-0.5368970317235366,1.7502045171797964
29.0,12.0,-1.0785812276893594,-1.2513024789642022,-0.7480862981648428,-0.7976197858107167,-0.27825396995970103,-0.8034785253148903,1.485401082853944
29.0,13.0,-1.0785812276893594,-0.7511386491356085,-1.605646342122463,-0.4627335265698473,-1.1017396797092252,-0.003734044540829284,0.6909907798763867
29.0,18.0,-1.0785812276893594,-1.0845812023546708,0.2809857545843013,-0.7976197858107167,1.2510766338608437,-0.003734044540829284,0.6909907798763867
29.0,19.0,-1.0785812276893594,-0.9178599257451396,1.6530818249164934,-0.6859910327304269,0.8981541868253333,0.529428942641878,0.42618734555053417
29.0,21.0,-1.0785812276893594,-0.417696095916546,1.8245938337080174,-0.3511047734895575,1.7216398965748574,-1.070060018906244,2.0150079515056487
29.0,22.0,-1.0785812276893594,-0.417696095916546,0.10947374579277727,-0.3511047734895575,0.1923092927543127,-0.003734044540829284,0.6909907798763867
29.0,23.0,-1.0785812276893594,-0.7511386491356085,0.2809857545843013,-0.4627335265698473,0.6628725554683265,-0.5368970317235366,0.16138391122468174
29.0,24.0,-1.0785812276893594,-0.7511386491356085,-0.7480862981648428,-0.4627335265698473,-0.7488172326737148,0.2628474490505244,-0.6330263917528757
29.0,25.0,-1.0785812276893594,-0.5844173725260772,-0.4050622805817948,-0.3511047734895575,-0.6311764169952113,-1.3366415124975977,-0.6330263917528757
29.0,27.0,-1.0785812276893594,-0.08425354269748353,-1.0911103157478907,0.09541023883160174,-0.7488172326737148,-0.5368970317235366,-1.427436694730433
29.0,28.0,-1.0785812276893594,0.08246773391204769,0.4524977633758253,0.31866774499218137,0.42759092411131955,1.329173423415939,-0.36822295742702316
29.0,30.0,-1.0785812276893594,-0.25097481930701476,-0.23355027179027077,0.20703899191189154,-0.16061315428119763,-0.27031553813218295,-1.1626332604045806
29.0,31.0,-1.0785812276893594,-0.25097481930701476,0.6240097721673493,0.20703899191189154,0.6628725554683265,-0.8034785253148903,0.6909907798763867
29.0,33.0,-1.0785812276893594,-0.417696095916546,-0.5765742893733188,0.09541023883160174,-0.6311764169952113,-1.070060018906244,1.2205976485280916
29.0,34.0,-1.0785812276893594,-0.9178599257451396,-0.23355027179027077,-0.23947602040926766,-0.16061315428119763,0.2628474490505244,-1.427436694730433
29.0,35.0,-1.0785812276893594,-0.417696095916546,-0.7480862981648428,0.20703899191189154,-0.7488172326737148,0.529428942641878,-0.36822295742702316
30.0,0.0,-1.0785812276893594,-0.7511386491356085,0.7955217809588734,-0.4627335265698473,0.7805133711468298,0.2628474490505244,-0.6330263917528757
30.0,1.0,-1.0785812276893594,-0.7511386491356085,0.6240097721673493,-0.1278472673289779,-0.39589478563820446,-0.27031553813218295,-0.36822295742702316
30.0,10.0,-1.0785812276893594,-0.5844173725260772,0.2809857545843013,-0.016218514248688073,0.545231739789823,-1.070060018906244,0.42618734555053417
30.0,12.0,-1.0785812276893594,-0.417696095916546,-0.9195983069563668,0.09541023883160174,-0.39589478563820446,-1.070060018906244,0.42618734555053417
30.0,13.0,-1.0785812276893594,-0.9178599257451396,-1.605646342122463,-0.3511047734895575,-1.1017396797092252,1.0625919298245854,-1.427436694730433
30.0,18.0,-1.0785812276893594,-1.0845812023546708,0.2809857545843013,-0.6859910327304269,1.2510766338608437,-0.27031553813218295,-0.36822295742702316
30.0,19.0,-1.0785812276893594,-1.4180237555737334,1.1385457985419214,-1.244134798131876,0.6628725554683265,-0.5368970317235366,0.16138391122468174
30.0,21.0,-1.0785812276893594,-1.4180237555737334,2.3391298600825894,-1.244134798131876,1.9569215279318641,-1.3366415124975977,0.9557942142022391
30.0,22.0,-1.0785812276893594,-1.4180237555737334,0.2809857545843013,-1.244134798131876,0.3099501084328161,-0.27031553813218295,-0.36822295742702316
30.0,23.0,-1.0785812276893594,-0.9178599257451396,-0.06203826299874674,-0.9092485388910067,0.545231739789823,-1.070060018906244,0.42618734555053417
30.0,24.0,-1.0785812276893594,-1.0845812023546708,-0.5765742893733188,-1.0208772919712965,-0.513535601316708,-0.27031553813218295,-0.36822295742702316
30.0,25.0,-1.0785812276893594,-0.5844173725260772,-0.4050622805817948,-0.4627335265698473,-0.7488172326737148,-1.070060018906244,-1.1626332604045806
30.0,27.0,-1.0785812276893594,-0.5844173725260772,-0.9195983069563668,-0.4627335265698473,-0.6311764169952113,-1.070060018906244,-1.1626332604045806
30.0,28.0,-1.0785812276893594,-0.5844173725260772,0.10947374579277727,-0.4627335265698473,0.3099501084328161,-0.5368970317235366,0.16138391122468174
30.0,29.0,-1.0785812276893594,-0.08425354269748353,0.10947374579277727,0.09541023883160174,0.545231739789823,-0.8034785253148903,-0.10341952310117072
30.0,31.0,-1.0785812276893594,0.08246773391204769,0.6240097721673493,0.4302964980724712,0.42759092411131955,-1.070060018906244,-0.36822295742702316
30.0,33.0,-1.0785812276893594,-0.08425354269748353,-0.06203826299874674,0.31866774499218137,-0.04297233860269419,0.2628474490505244,-1.427436694730433
30.0,35.0,-1.0785812276893594,0.5826315637406414,-0.9195983069563668,0.8768115103936305,-0.8664580483522182,-0.27031553813218295,-1.1626332604045806
31.0,0.0,-1.0785812276893594,0.9160741169597039,0.7955217809588734,0.4302964980724712,0.7805133711468298,0.529428942641878,0.42618734555053417
31.0,1.0,-1.0785812276893594,1.4162379467882975,0.2809857545843013,0.6535540042330508,-0.6311764169952113,2.12891790419,-1.1626332604045806
31.0,10.0,-1.0785812276893594,1.4162379467882975,0.2809857545843013,0.7651827573133406,0.545231739789823,-0.27031553813218295,0.42618734555053417
31.0,12.0,-1.0785812276893594,1.4162379467882975,-0.5765742893733188,0.6535540042330508,-0.04297233860269419,-0.27031553813218295,1.2205976485280916
31.0,13.0,-1.0785812276893594,1.4162379467882975,-1.0911103157478907,0.6535540042330508,-0.27825396995970103,2.662080891372707,-1.427436694730433
31.0,18.0,-1.0785812276893594,1.2495166701787663,-0.06203826299874674,0.541925251152761,0.8981541868253333,1.329173423415939,-0.36822295742702316
31.0,19.0,-1.0785812276893594,1.2495166701787663,0.7955217809588734,0.4302964980724712,0.545231739789823,-1.070060018906244,2.0150079515056487
31.0,21.0,-1.0785812276893594,1.2495166701787663,1.9961058424995415,0.541925251152761,1.7216398965748574,-0.27031553813218295,1.2205976485280916
31.0,22.0,-1.0785812276893594,0.9160741169597039,-0.23355027179027077,0.4302964980724712,0.07466847707580924,0.7960104362332318,-0.10341952310117072
31.0,23.0,-1.0785812276893594,0.9160741169597039,0.2809857545843013,0.4302964980724712,0.6628725554683265,-0.27031553813218295,-0.36822295742702316
31.0,24.0,-1.0785812276893594,0.5826315637406414,-1.0911103157478907,0.31866774499218137,-1.1017396797092252,-0.27031553813218295,-0.36822295742702316
31.0,25.0,-1.0785812276893594,0.5826315637406414,-0.4050622805817948,0.31866774499218137,-0.7488172326737148,-0.5368970317235366,-1.427436694730433
31.0,27.0,-1.0785812276893594,0.5826315637406414,-1.2626223245394148,0.31866774499218137,-0.7488172326737148,-0.5368970317235366,-1.427436694730433
31.0,28.0,-1.0785812276893594,1.0827953935692352,-0.4050622805817948,0.6535540042330508,-0.04297233860269419,1.329173423415939,-0.36822295742702316
31.0,29.0,-1.0785812276893594,1.0827953935692352,0.10947374579277727,0.6535540042330508,0.545231739789823,1.5957549170072927,-0.8978298260787281
31.0,30.0,-1.0785812276893594,1.5829592233978287,0.7955217809588734,0.8768115103936305,1.13343581818234,0.529428942641878,-1.1626332604045806
31.0,33.0,-1.0785812276893594,1.5829592233978287,-0.5765742893733188,0.8768115103936305,-0.513535601316708,0.7960104362332318,-0.8978298260787281
31.0,34.0,-1.0785812276893594,1.2495166701787663,-0.4050622805817948,0.6535540042330508,-0.6311764169952113,-1.070060018906244,-0.36822295742702316
31.0,35.0,-1.0785812276893594,1.5829592233978287,-0.9195983069563668,0.8768115103936305,-0.6311764169952113,0.529428942641878,-0.36822295742702316
33.0,0.0,-1.0785812276893594,-0.5844173725260772,0.6240097721673493,-0.5743622796501371,0.6628725554683265,-0.27031553813218295,1.2205976485280916
33.0,1.0,-1.0785812276893594,-0.5844173725260772,0.2809857545843013,-0.4627335265698473,-0.27825396995970103,0.7960104362332318,-0.10341952310117072
33.0,10.0,-1.0785812276893594,-0.417696095916546,0.7955217809588734,-0.3511047734895575,1.0157950025038367,-0.5368970317235366,1.7502045171797964
33.0,12.0,-1.0785812276893594,0.08246773391204769,-0.5765742893733188,0.20703899191189154,-0.04297233860269419,0.2628474490505244,0.9557942142022391
33.0,13.0,-1.0785812276893594,0.08246773391204769,-0.5765742893733188,0.31866774499218137,0.07466847707580924,-0.003734044540829284,0.6909907798763867
33.0,18.0,-1.0785812276893594,0.08246773391204769,-0.23355027179027077,0.31866774499218137,0.7805133711468298,1.0625919298245854,0.16138391122468174
33.0,19.0,-1.0785812276893594,0.08246773391204769,0.2809857545843013,0.31866774499218137,0.1923092927543127,-1.070060018906244,2.0150079515056487
33.0,21.0,-1.0785812276893594,-0.08425354269748353,1.6530818249164934,0.20703899191189154,1.6039990808963538,-1.070060018906244,2.0150079515056487
33.0,22.0,-1.0785812276893594,-0.417696095916546,-0.7480862981648428,-0.016218514248688073,-0.16061315428119763,0.529428942641878,0.42618734555053417
33.0,23.0,-1.0785812276893594,-0.25097481930701476,0.2809857545843013,0.20703899191189154,0.6628725554683265,-0.5368970317235366,0.16138391122468174
33.0,24.0,-1.0785812276893594,0.08246773391204769,-1.0911103157478907,0.31866774499218137,-0.6311764169952113,0.529428942641878,-1.1626332604045806
33.0,25.0,-1.0785812276893594,0.5826315637406414,-0.9195983069563668,0.541925251152761,-1.1017396797092252,-1.3366415124975977,-0.6330263917528757
33.0,27.0,-1.0785812276893594,0.9160741169597039,-1.4341343333309389,0.6535540042330508,-0.8664580483522182,-0.5368970317235366,-1.427436694730433
33.0,28.0,-1.0785812276893594,0.9160741169597039,-0.7480862981648428,0.7651827573133406,-0.16061315428119763,-0.003734044540829284,0.6909907798763867
33.0,29.0,-1.0785812276893594,0.41591028713111017,-0.06203826299874674,0.4302964980724712,0.42759092411131955,2.12891790419,-1.1626332604045806
33.0,30.0,-1.0785812276893594,0.9160741169597039,0.7955217809588734,0.6535540042330508,1.13343581818234,-1.3366415124975977,0.9557942142022391
33.0,31.0,-1.0785812276893594,0.9160741169597039,1.3100578073334455,0.4302964980724712,0.8981541868253333,-0.5368970317235366,0.9557942142022391
33.0,34.0,-1.0785812276893594,0.9160741169597039,-0.4050622805817948,0.4302964980724712,-0.7488172326737148,-0.8034785253148903,-0.8978298260787281
33.0,35.0,-1.0785812276893594,0.9160741169597039,-0.4050622805817948,0.4302964980724712,-0.39589478563820446,-0.8034785253148903,0.6909907798763867
34.0,0.0,-1.0785812276893594,-0.417696095916546,1.1385457985419214,-0.7976197858107167,0.8981541868253333,-1.3366415124975977,0.9557942142022391
34.0,1.0,-1.0785812276893594,-0.9178599257451396,0.4524977633758253,-1.1325060450515863,0.07466847707580924,-1.3366415124975977,0.9557942142022391
34.0,10.0,-1.0785812276893594,-0.5844173725260772,0.2809857545843013,-1.0208772919712965,0.7805133711468298,-1.3366415124975977,0.9557942142022391
34.0,12.0,-1.0785812276893594,-0.5844173725260772,-0.5765742893733188,-0.9092485388910067,-0.04297233860269419,-0.8034785253148903,-0.10341952310117072
34.0,13.0,-1.0785812276893594,-0.5844173725260772,-0.06203826299874674,-0.9092485388910067,0.3099501084328161,-0.27031553813218295,-0.36822295742702316
34.0,18.0,-1.0785812276893594,-0.25097481930701476,-0.23355027179027077,-0.5743622796501371,0.545231739789823,-0.27031553813218295,-0.36822295742702316
34.0,19.0,-1.0785812276893594,-0.7511386491356085,0.2809857545843013,-0.7976197858107167,0.1923092927543127,-1.3366415124975977,0.9557942142022391
34.0,21.0,-1.0785812276893594,-0.5844173725260772,1.3100578073334455,-0.4627335265698473,1.13343581818234,-1.3366415124975977,0.9557942142022391
34.0,22.0,-1.0785812276893594,-0.417696095916546,-0.5765742893733188,-0.1278472673289779,-0.04297233860269419,-0.5368970317235366,0.16138391122468174
34.0,23.0,-1.0785812276893594,-0.25097481930701476,-0.23355027179027077,0.09541023883160174,0.07466847707580924,-1.070060018906244,-1.1626332604045806
34.0,24.0,-1.0785812276893594,0.08246773391204769,-1.2626223245394148,0.20703899191189154,-0.7488172326737148,-0.5368970317235366,-1.427436694730433
34.0,25.0,-1.0785812276893594,0.24918901052157894,-1.0911103157478907,0.4302964980724712,-1.2193804953877285,-1.3366415124975977,-0.6330263917528757
34.0,27.0,-1.0785812276893594,0.24918901052157894,-1.4341343333309389,0.541925251152761,-0.9840988640307217,-1.070060018906244,-1.1626332604045806
34.0,28.0,-1.0785812276893594,0.24918901052157894,-0.4050622805817948,0.6535540042330508,-0.04297233860269419,0.529428942641878,-1.1626332604045806
34.0,29.0,-1.0785812276893594,0.41591028713111017,-0.5765742893733188,0.7651827573133406,-0.04297233860269419,-1.3366415124975977,0.9557942142022391
34.0,30.0,-1.0785812276893594,0.08246773391204769,0.2809857545843013,0.4302964980724712,0.6628725554683265,-1.3366415124975977,-0.6330263917528757
34.0,31.0,-1.0785812276893594,0.5826315637406414,1.6530818249164934,0.6535540042330508,1.0157950025038367,-0.27031553813218295,-0.36822295742702316
34.0,33.0,-1.0785812276893594,0.41591028713111017,0.9670337897503973,0.541925251152761,0.545231739789823,-0.5368970317235366,-0.6330263917528757
34.0,35.0,-1.0785812276893594,0.7493528403501726,0.10947374579277727,0.7651827573133406,0.1923092927543127,-0.5368970317235366,-0.6330263917528757
35.0,0.0,-1.0785812276893594,-0.08425354269748353,1.1385457985419214,0.09541023883160174,1.0157950025038367,-0.27031553813218295,1.2205976485280916
35.0,1.0,-1.0785812276893594,-0.08425354269748353,0.2809857545843013,0.09541023883160174,-0.04297233860269419,-0.003734044540829284,0.6909907798763867
35.0,10.0,-1.0785812276893594,-0.08425354269748353,0.2809857545843013,0.09541023883160174,0.6628725554683265,-1.070060018906244,2.0150079515056487
35.0,12.0,-1.0785812276893594,-0.5844173725260772,-0.5765742893733188,-0.4627335265698473,-0.04297233860269419,-0.5368970317235366,0.9557942142022391
35.0,13.0,-1.0785812276893594,-0.9178599257451396,-0.06203826299874674,-0.6859910327304269,0.07466847707580924,-0.8034785253148903,1.485401082853944
35.0,18.0,-1.0785812276893594,-1.0845812023546708,-0.23355027179027077,-0.7976197858107167,-0.04297233860269419,0.2628474490505244,0.16138391122468174
35.0,19.0,-1.0785812276893594,-1.0845812023546708,-0.06203826299874674,-1.1325060450515863,-0.04297233860269419,-1.3366415124975977,2.5446148201573537
35.0,21.0,-1.0785812276893594,-1.0845812023546708,0.9670337897503973,-1.244134798131876,0.7805133711468298,-0.5368970317235366,1.7502045171797964
35.0,22.0,-1.0785812276893594,-1.5847450321832646,-0.9195983069563668,-1.8022785635333252,-0.39589478563820446,-0.27031553813218295,1.2205976485280916
35.0,23.0,-1.0785812276893594,-1.5847450321832646,-0.4050622805817948,-1.8022785635333252,-0.04297233860269419,-0.8034785253148903,-0.10341952310117072
35.0,24.0,-1.0785812276893594,-1.0845812023546708,-1.0911103157478907,-1.4673923042924557,-0.6311764169952113,-0.27031553813218295,-0.36822295742702316
35.0,25.0,-1.0785812276893594,-0.9178599257451396,-1.0911103157478907,-1.355763551212166,-1.2193804953877285,-0.5368970317235366,-1.427436694730433
35.0,27.0,-1.0785812276893594,-0.5844173725260772,-1.605646342122463,-1.244134798131876,-1.337021311066232,-0.5368970317235366,-1.427436694730433
35.0,28.0,-1.0785812276893594,-0.417696095916546,-0.4050622805817948,-1.0208772919712965,-0.04297233860269419,1.0625919298245854,-0.6330263917528757
35.0,29.0,-1.0785812276893594,-0.417696095916546,-0.5765742893733188,-1.0208772919712965,-0.04297233860269419,-0.27031553813218295,1.2205976485280916
35.0,30.0,-1.0785812276893594,-0.417696095916546,0.10947374579277727,-1.0208772919712965,0.545231739789823,-1.070060018906244,0.42618734555053417
35.0,31.0,-1.0785812276893594,-0.417696095916546,1.6530818249164934,-0.6859910327304269,1.0157950025038367,0.529428942641878,0.42618734555053417
35.0,33.0,-1.0785812276893594,-0.25097481930701476,0.4524977633758253,-0.4627335265698473,0.1923092927543127,1.5957549170072927,-0.8978298260787281
35.0,34.0,-1.0785812276893594,-0.25097481930701476,1.3100578073334455,-0.1278472673289779,1.2510766338608437,-0.5368970317235366,0.16138391122468174
0.0,1.0,-0.7514035012862146,1.4162379467882975,-0.06203826299874674,0.9884402634739201,-0.16061315428119763,2.12891790419,-1.1626332604045806
0.0,10.0,-0.7514035012862146,0.9160741169597039,0.2809857545843013,0.541925251152761,0.7805133711468298,-0.27031553813218295,1.2205976485280916
0.0,12.0,-0.7514035012862146,1.2495166701787663,-0.4050622805817948,0.7651827573133406,0.07466847707580924,1.5957549170072927,-0.8978298260787281
0.0,13.0,-0.7514035012862146,0.9160741169597039,0.2809857545843013,0.6535540042330508,0.1923092927543127,0.2628474490505244,0.16138391122468174
0.0,18.0,-0.7514035012862146,1.4162379467882975,-0.23355027179027077,0.9884402634739201,0.07466847707580924,0.7960104362332318,-0.10341952310117072
0.0,19.0,-0.7514035012862146,1.4162379467882975,-0.06203826299874674,1.10006901655421,0.07466847707580924,0.529428942641878,0.42618734555053417
0.0,21.0,-0.7514035012862146,1.0827953935692352,1.4815698161249693,0.8768115103936305,1.368717449539347,-1.070060018906244,2.0150079515056487
0.0,22.0,-0.7514035012862146,0.7493528403501726,-1.0911103157478907,0.7651827573133406,-0.513535601316708,1.5957549170072927,-0.8978298260787281
0.0,23.0,-0.7514035012862146,1.2495166701787663,-0.9195983069563668,1.3233265227147897,-0.27825396995970103,0.529428942641878,-0.36822295742702316
0.0,27.0,-0.7514035012862146,1.2495166701787663,-1.4341343333309389,1.4349552757950794,-1.2193804953877285,-0.27031553813218295,-1.1626332604045806
0.0,28.0,-0.7514035012862146,1.5829592233978287,-0.7480862981648428,1.6582127819556591,-0.27825396995970103,0.7960104362332318,-0.10341952310117072
0.0,29.0,-0.7514035012862146,1.5829592233978287,-0.23355027179027077,1.6582127819556591,0.07466847707580924,1.5957549170072927,-0.8978298260787281
0.0,30.0,-0.7514035012862146,1.9164017766168913,0.4524977633758253,1.9930990411965284,0.6628725554683265,0.2628474490505244,0.16138391122468174
0.0,31.0,-0.7514035012862146,1.5829592233978287,1.3100578073334455,1.7698415350359489,0.7805133711468298,0.529428942641878,0.42618734555053417
0.0,33.0,-0.7514035012862146,1.5829592233978287,0.4524977633758253,1.6582127819556591,0.1923092927543127,2.12891790419,-1.1626332604045806
0.0,34.0,-0.7514035012862146,1.5829592233978287,0.7955217809588734,1.5465840288753692,1.0157950025038367,1.8623364105986464,-1.427436694730433
1.0,0.0,-0.7514035012862146,0.08246773391204769,2.1676178512910655,-0.1278472673289779,2.0745623436103675,-0.27031553813218295,1.2205976485280916
1.0,10.0,-0.7514035012862146,0.08246773391204769,0.2809857545843013,0.20703899191189154,0.7805133711468298,-0.27031553813218295,1.2205976485280916
1.0,12.0,-0.7514035012862146,-0.417696095916546,-0.4050622805817948,-0.1278472673289779,0.07466847707580924,-0.27031553813218295,0.42618734555053417
1.0,13.0,-0.7514035012862146,-0.5844173725260772,0.2809857545843013,-0.3511047734895575,0.07466847707580924,0.2628474490505244,0.16138391122468174
1.0,18.0,-0.7514035012862146,-0.25097481930701476,-0.7480862981648428,-0.016218514248688073,-0.513535601316708,-0.27031553813218295,1.2205976485280916
1.0,19.0,-0.7514035012862146,-0.25097481930701476,-0.06203826299874674,-0.016218514248688073,0.07466847707580924,-1.3366415124975977,2.5446148201573537
1.0,21.0,-0.7514035012862146,0.08246773391204769,1.1385457985419214,0.09541023883160174,1.13343581818234,-1.3366415124975977,2.5446148201573537
1.0,22.0,-0.7514035012862146,-0.417696095916546,-1.605646342122463,-0.4627335265698473,-0.9840988640307217,-0.8034785253148903,1.485401082853944
1.0,23.0,-0.7514035012862146,-0.417696095916546,-1.0911103157478907,-0.4627335265698473,-0.6311764169952113,0.529428942641878,-0.36822295742702316
1.0,27.0,-0.7514035012862146,-0.417696095916546,-1.4341343333309389,-0.3511047734895575,-1.1017396797092252,-1.3366415124975977,0.16138391122468174
1.0,28.0,-0.7514035012862146,-0.7511386491356085,-0.7480862981648428,-0.4627335265698473,-0.39589478563820446,0.2628474490505244,0.16138391122468174
1.0,29.0,-0.7514035012862146,-0.7511386491356085,-0.4050622805817948,-0.6859910327304269,-0.27825396995970103,0.7960104362332318,-0.10341952310117072
1.0,30.0,-0.7514035012862146,-0.5844173725260772,0.10947374579277727,-0.4627335265698473,0.42759092411131955,-0.003734044540829284,-0.10341952310117072
1.0,31.0,-0.7514035012862146,-0.417696095916546,0.7955217809588734,-0.3511047734895575,0.545231739789823,-1.070060018906244,2.0150079515056487
1.0,33.0,-0.7514035012862146,-0.9178599257451396,-0.06203826299874674,-0.7976197858107167,-0.04297233860269419,-0.5368970317235366,0.9557942142022391
1.0,34.0,-0.7514035012862146,-0.417696095916546,0.6240097721673493,-0.5743622796501371,0.7805133711468298,1.0625919298245854,-0.6330263917528757
9.0,0.0,-0.7514035012862146,-2.4183514152309207,2.5106418688741137,-0.5743622796501371,2.192203159288871,-1.3366415124975977,-0.6330263917528757
9.0,1.0,-0.7514035012862146,-2.4183514152309207,-0.7480862981648428,-0.9092485388910067,-0.7488172326737148,-1.3366415124975977,-0.6330263917528757
10.0,0.0,-0.7514035012862146,0.41591028713111017,2.5106418688741137,0.6535540042330508,2.192203159288871,0.7960104362332318,-0.10341952310117072
10.0,1.0,-0.7514035012862146,0.41591028713111017,-0.5765742893733188,0.8768115103936305,-0.39589478563820446,1.0625919298245854,0.16138391122468174
10.0,9.0,-0.7514035012862146,0.41591028713111017,-0.23355027179027077,0.7651827573133406,-0.39589478563820446,-0.5368970317235366,-1.427436694730433
10.0,12.0,-0.7514035012862146,0.7493528403501726,0.10947374579277727,0.9884402634739201,0.42759092411131955,1.0625919298245854,0.16138391122468174
10.0,13.0,-0.7514035012862146,1.2495166701787663,0.4524977633758253,1.2116977696344997,-0.04297233860269419,0.529428942641878,-0.36822295742702316
10.0,18.0,-0.7514035012862146,1.74968050000736,0.10947374579277727,1.6582127819556591,0.1923092927543127,-0.8034785253148903,1.485401082853944
10.0,19.0,-0.7514035012862146,2.0831230532264224,-0.5765742893733188,1.7698415350359489,-0.16061315428119763,-0.27031553813218295,1.2205976485280916
10.0,21.0,-0.7514035012862146,2.583286883055016,0.7955217809588734,1.9930990411965284,1.2510766338608437,-0.27031553813218295,1.2205976485280916
10.0,22.0,-0.7514035012862146,2.583286883055016,-0.7480862981648428,2.104727794276818,-0.513535601316708,0.529428942641878,0.42618734555053417
10.0,23.0,-0.7514035012862146,2.583286883055016,-1.4341343333309389,1.7698415350359489,-1.1017396797092252,1.329173423415939,-1.1626332604045806
10.0,27.0,-0.7514035012862146,2.2498443298359536,-0.9195983069563668,1.6582127819556591,-0.513535601316708,-1.070060018906244,-0.36822295742702316
10.0,28.0,-0.7514035012862146,2.2498443298359536,-0.23355027179027077,1.5465840288753692,0.07466847707580924,1.5957549170072927,-0.8978298260787281
10.0,29.0,-0.7514035012862146,2.2498443298359536,-0.06203826299874674,1.7698415350359489,0.07466847707580924,2.662080891372707,-1.427436694730433
